id,date,gdp_growth,inflation_rate,interest_rate,etb_usd,etb_eur,etb_gbp,etb_jpy
1,01/05/2024,6.5,20,7,110,100,90,0.75
2,01/06/2024,6.6,20.5,7,112,101.5,91,0.76
3,01/07/2024,6.7,21,7.1,114,103,92,0.77
4,01/08/2024,6.8,21.5,7.1,116,104.5,93,0.78
5,01/09/2024,6.9,22,7.2,118,106,94,0.79
6,01/10/2024,6.8,22.5,7.2,120,107.5,95,0.8
7,01/11/2024,6.7,23,7.3,122,109,96,0.81
8,01/12/2024,6.6,23.5,7.3,124,110.5,97,0.82
9,01/01/2025,6.5,24,7.4,126,112,98,0.83
10,01/02/2025,6.4,24.5,7.4,128,113.5,99,0.84
11,01/03/2025,6.3,25,7.5,129,114.5,99.5,0.85
12,01/04/2025,6.2,25,7.5,130,115,100,0.86
