id,company_id,year,revenue,net_profit,ebitda,total_assets,total_liabilities,equity,debt_to_equity
1,1,2022,500000000,50000000,75000000,2000000000,800000000,1200000000,0.67
2,1,2023,525000000,52500000,78750000,2100000000,840000000,1260000000,0.67
3,1,2024,551250000,55125000,82687500,2205000000,882000000,1323000000,0.67
4,2,2022,800000000,80000000,120000000,3000000000,1200000000,1800000000,0.67
5,2,2023,840000000,84000000,126000000,3150000000,1260000000,1890000000,0.67
6,2,2024,882000000,88200000,132300000,3307500000,1323000000,1984500000,0.67
7,3,2022,400000000,40000000,60000000,1500000000,600000000,900000000,0.67
8,3,2023,420000000,42000000,63000000,1575000000,630000000,945000000,0.67
9,3,2024,441000000,44100000,66150000,1653750000,661500000,992250000,0.67
10,4,2022,600000000,60000000,90000000,2500000000,1000000000,1500000000,0.67
11,4,2023,630000000,63000000,94500000,2625000000,1050000000,1575000000,0.67
12,4,2024,661500000,66150000,99225000,2756250000,1102500000,1653750000,0.67
13,5,2022,300000000,30000000,45000000,1200000000,480000000,720000000,0.67
14,5,2023,315000000,31500000,47250000,1260000000,504000000,756000000,0.67
15,5,2024,330750000,33075000,49612500,1323000000,529200000,793800000,0.67
